Carimbo de data/hora,Qual seu curso atual/formação?,Qual semestre você esta?,Quais os principais motivos para escolher seu curso?,Você sente que atendeu suas expectativas iniciais?,Você pesquisou sobre o curso antes de fazer sua escolha?,Você sentiu alguma incerteza ao escolher o curso?,Quais foram os principais fatores de incerteza? (Marque todos os que se aplicam),Você se arrepende de ter escolhido seu curso?,"Se sim, quais são os principais motivos do arrependimento? (Marque todos os que se aplicam)  ",Você já considerou mudar de curso?,"Se sim, quais são os principais fatores que influenciam sua decisão de permanecer ou mudar de curso? (Marque todos os que se aplicam)  "
25/06/2024 21:01:56,"Ciências Humanas (História, Geografia, Psicologia, etc.)",9° - 12° semestre,Interesse pessoal,9,10,3,Duvidas sobre o mercado de trabalho,1,,1,Tempo investido
25/06/2024 21:03:16,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,Perspectivas de carreira/salario,8,8,7,Duvidas sobre o mercado de trabalho,2,,1,
25/06/2024 21:04:24,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos",5,4,6,Medo de nao se adaptar ao curso,5,"Desinteresse pelo conteúdo, Falta de apoio/incentivo",7,"Investimento financeiro ja feito, Perspectiva de melhoria no curso"
25/06/2024 21:10:42,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,Perspectivas de carreira/salario,8,7,2,Duvidas sobre o mercado de trabalho,1,,2,
25/06/2024 21:10:45,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",5,7,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,
25/06/2024 21:11:33,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,Interesse pessoal,9,10,8,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,
25/06/2024 21:15:02,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso",10,6,2,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros",1,,6,"Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
25/06/2024 21:15:26,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,Interesse pessoal,9,9,4,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",2,,1,"Investimento financeiro ja feito, Apoio de familiares/amigos"
25/06/2024 21:15:39,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos",9,7,3,Medo de nao se adaptar ao curso,1,,1,
25/06/2024 21:20:47,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",5° - 6 semestre,"Interesse pessoal, Perspectivas de carreira/salario",8,7,1,Medo de nao se adaptar ao curso,1,,1,
25/06/2024 21:20:52,"Tecnologia (Computação, Engenharia, etc.)",3°- 4° semestre,"Interesse pessoal, Perspectivas de carreira/salario",8,9,3,Medo de nao se adaptar ao curso,2,,1,
25/06/2024 21:20:58,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",5° - 6 semestre,"Interesse pessoal, Perspectivas de carreira/salario",8,10,1,Medo de nao se adaptar ao curso,2,,1,
25/06/2024 21:22:59,"Ciências Humanas (História, Geografia, Psicologia, etc.)",5° - 6 semestre,"Interesse pessoal, Perspectivas de carreira/salario",8,10,10,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Falta de informação sobre o curso",1,,1,
25/06/2024 21:23:15,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,Perspectivas de carreira/salario,8,10,2,Influência de terceiros,1,Falta de apoio/incentivo,1,Tempo investido
25/06/2024 21:23:20,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",7° - 8° semestre,Interesse pessoal,8,9,6,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",2,,7,Tempo investido
25/06/2024 21:01:56,"Ciências Humanas (História, Geografia, Psicologia, etc.)",9° - 12° semestre,Interesse pessoal,8,10,4,Duvidas sobre o mercado de trabalho,1,,2,Tempo investido
25/06/2024 21:01:56,"Ciências Humanas (História, Geografia, Psicologia, etc.)",9° - 12° semestre,Interesse pessoal,8,10,4,Duvidas sobre o mercado de trabalho,1,,2,Tempo investido
25/06/2024 21:01:56,"Ciências Humanas (História, Geografia, Psicologia, etc.)",9° - 12° semestre,Interesse pessoal,8,10,4,Duvidas sobre o mercado de trabalho,1,,2,Tempo investido
25/06/2024 21:24:22,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",10,10,1,,1,,1,
25/06/2024 21:25:19,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,Interesse pessoal,10,8,5,Influência de terceiros,1,,2,
25/06/2024 21:26:07,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",1° - 2° semestre,Interesse pessoal,9,10,2,Medo de nao se adaptar ao curso,1,,1,
25/06/2024 21:26:27,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,Interesse pessoal,10,9,7,Medo de nao se adaptar ao curso,1,,1,
25/06/2024 21:26:40,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",1° - 2° semestre,Interesse pessoal,9,7,3,Medo de nao se adaptar ao curso,1,,1,Perspectiva de melhoria no curso
25/06/2024 21:28:32,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",10,9,5,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,Apoio de familiares/amigos
25/06/2024 21:32:14,Outros,1° - 2° semestre,Perspectivas de carreira/salario,10,10,1,Duvidas sobre o mercado de trabalho,1,,1,
25/06/2024 21:33:23,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",Conclui a graduação,Interesse pessoal,10,7,1,Medo de nao se adaptar ao curso,1,,5,Apoio de familiares/amigos
25/06/2024 21:33:41,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",5° - 6 semestre,"Interesse pessoal, Perspectivas de carreira/salario",9,9,2,,1,,1,
25/06/2024 21:33:58,Outros,1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Valor do curso",10,10,1,,1,,1,
25/06/2024 21:34:08,"Tecnologia (Computação, Engenharia, etc.)",3°- 4° semestre,Perspectivas de carreira/salario,1,10,10,"Medo de nao se adaptar ao curso, Influência de terceiros",5,Ambiente academico/social negativo,6,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
25/06/2024 21:35:10,Outros,Conclui a graduação,Interesse pessoal,8,10,10,Duvidas sobre o mercado de trabalho,1,Perspectivas de carreira insatisfatorias,1,Investimento financeiro ja feito
25/06/2024 21:35:33,"Ciências Humanas (História, Geografia, Psicologia, etc.)",Conclui a graduação,Valor do curso,3,1,7,"Medo de nao se adaptar ao curso, Falta de informação sobre o curso",5,Perspectivas de carreira insatisfatorias,1,"Investimento financeiro ja feito, Tempo investido"
25/06/2024 21:35:38,"Ciências Exatas (Matemática, Física, Química, etc.)",5° - 6 semestre,"Perspectivas de carreira/salario, Influencia de familiares/amigos",5,9,8,Duvidas sobre o mercado de trabalho,5,Desinteresse pelo conteúdo,5,Tempo investido
25/06/2024 21:35:57,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",1° - 2° semestre,Perspectivas de carreira/salario,7,6,8,"Medo de nao se adaptar ao curso, Falta de informação sobre o curso",1,,1,
25/06/2024 21:36:10,"Tecnologia (Computação, Engenharia, etc.)",1° - 2° semestre,Interesse pessoal,10,6,4,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",2,,3,"Investimento financeiro ja feito, Tempo investido"
25/06/2024 21:36:32,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,"Interesse pessoal, Perspectivas de carreira/salario",10,9,2,Duvidas sobre o mercado de trabalho,1,,1,
25/06/2024 21:37:31,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",1° - 2° semestre,"Interesse pessoal, Reputacao da instituicao/curso",9,10,4,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,
25/06/2024 21:37:53,"Ciências Exatas (Matemática, Física, Química, etc.)",3°- 4° semestre,"Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso",7,9,7,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",5,"Desinteresse pelo conteúdo, Falta de apoio/incentivo, Ambiente academico/social negativo",4,"Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
25/06/2024 21:37:57,"Ciências Humanas (História, Geografia, Psicologia, etc.)",3°- 4° semestre,"Interesse pessoal, Perspectivas de carreira/salario",2,7,6,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",9,Desinteresse pelo conteúdo,10,Tempo investido
25/06/2024 21:38:16,"Ciências Humanas (História, Geografia, Psicologia, etc.)",1° - 2° semestre,Interesse pessoal,9,9,3,Influência de terceiros,1,,1,
25/06/2024 21:38:22,"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)",Conclui a graduação,Perspectivas de carreira/salario,10,10,8,"Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso",1,,1,
25/06/2024 21:38:50,"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)",3°- 4° semestre,Interesse pessoal,9,10,2,,1,,3,"Tempo investido, Perspectiva de melhoria no curso"
25/06/2024 21:39:22,"Artes e Comunicação (Design, Jornalismo, Publicidade, etc.)",7° - 8° semestre,Interesse pessoal,8,10,4,Duvidas sobre o mercado de trabalho,3,Perspectivas de carreira insatisfatorias,2,
